x1,x2,xdot1,xdot2
-0.16138656960607428,-0.03576044324070014,0.12564136216775257,0.03576044324070014
-0.15826576399449838,-0.03487532992952871,0.12340456667845098,0.03487532992952871
-0.15520059378928994,-0.03401212454729659,0.12120157853027658,0.03401212454729659
-0.15219021589680531,-0.033170284341370274,0.11903209160192685,0.033170284341370274
-0.14923379502950251,-0.03234928011363991,0.11689579444198295,0.03234928011363991
-0.1463305033174385,-0.031548595978846614,0.11479237009190976,0.031548595978846614
-0.1434795203836903,-0.030767729945068698,0.11272149555375116,0.030767729945068698
-0.1406800342506342,-0.030006191904753853,0.11068284467758144,0.030006191904753853
-0.13793124141464902,-0.02926350332526847,0.10867608852167435,0.02926350332526847
-0.135232346846116,-0.02853919724889758,0.10670089533048596,0.02853919724889758
-0.13258256398941895,-0.027832818292844876,0.10475693051415899,0.027832818292844876
-0.1299811146560716,-0.0271439223920386,0.10284385677958,0.0271439223920386
-0.12742722864248587,-0.026472077171175827,0.10096133335866236,0.026472077171175827
-0.12492014429872177,-0.02581686133482924,0.0991090171700499,0.02581686133482924
-0.12245910874729841,-0.025177863412635296,0.09728656427667014,0.025177863412635296
-0.12004337788302756,-0.024554681744150875,0.09549362988668893,0.024554681744150875
-0.11767221637301371,-0.02394692447885334,0.09372986834046673,0.02394692447885334
-0.11534489765040352,-0.023354209554489608,0.09199493311380673,0.023354209554489608
-0.1130607036251302,-0.022776164401649274,0.09028847681267894,0.022776164401649274
-0.11081892472964004,-0.02221242658609815,0.0886101505664607,0.02221242658609815
-0.1086188602061896,-0.021662642406253443,0.0869596057072831,0.021662642406253443
-0.10645981808704381,-0.021126466462456108,0.08533649417179995,0.021126466462456108
-0.10434111519447602,-0.020603561656970838,0.08374046849289163,0.020603561656970838
-0.10226207714076788,-0.020093599193986053,0.0821711817919425,0.020093599193986053
-0.10022203827288217,-0.019596258484493867,0.08062828781141039,0.019596258484493867
-0.09822034136517288,-0.01911122711438996,0.0791114406327476,0.01911122711438996
-0.09625633791431494,-0.01863820104242691,0.07762029476723703,0.01863820104242691
-0.09432938804340711,-0.01817688335027269,0.0761545063038319,0.01817688335027269
-0.09243886047308504,-0.017726984134136467,0.07471373298332579,0.017726984134136467
-0.09058413252152137,-0.01728822050476861,0.0732976341934431,0.01728822050476861
-0.08876459010442572,-0.016860316587460684,0.07190587096426929,0.016860316587460684
-0.08697962759679527,-0.016443003363770678,0.07053810598398123,0.016443003363770678
-0.08522864768974793,-0.016036018892442428,0.06919400323087244,0.016036018892442428
-0.08351106160114516,-0.015639108023355573,0.0678732284662717,0.015639108023355573
-0.08182628880881737,-0.015252021538064108,0.06657544982362185,0.015252021538064108
-0.0801737570430607,-0.014874516134539575,0.06530033781310929,0.014874516134539575
-0.0785529022866369,-0.014506354427171013,0.06404756531875985,0.014506354427171013
-0.07696316877477334,-0.014147304946764982,0.06281680759573595,0.014147304946764982
-0.07540400877477575,-0.013797141948208235,0.06160774223973506,0.013797141948208235
-0.07387488266696533,-0.01345564578190467,0.06042004889422675,0.01345564578190467
-0.07237525890718156,-0.013122602309838525,0.059253409794607276,0.013122602309838525
-0.07090461375255415,-0.012797802374597237,0.058107510022855816,0.012797802374597237
-0.06946243126148902,-0.012481041799351384,0.056982037505695915,0.012481041799351384
-0.06804820329366815,-0.012172121387854647,0.05587668301287825,0.012172121387854647
-0.06666142950764566,-0.011870846921829534,0.05479114015579255,0.011870846921829534
-0.0653016171004405,-0.01157702897710735,0.053725105309409014,0.01157702897710735
-0.06396828103905937,-0.011290483318358784,0.052678277447744025,0.011290483318358784
-0.06266094381812667,-0.011011030244562238,0.05165035855464918,0.011011030244562238
-0.06137913521329144,-0.01073849423857188,0.050641053726427326,0.01073849423857188
-0.06012239228122723,-0.010472703967117619,0.04965007117074218,0.010472703967117619
-0.058890259359631957,-0.01021349228080507,0.04867712220560335,0.01021349228080507
-0.05768228806360295,-0.009960696210830584,0.047721921258081584,0.009960696210830584
