x1,x2,xdot1,xdot2
0.014405524829793973,-0.42094648070773644,-0.42094648070773644,0.1961092193531986
0.003917917226266741,-0.41593156742248116,-0.41593156742248116,0.2040509365000522
-0.00644152966019871,-0.4107198943460054,-0.4107198943460054,0.21180977549407407
-0.01666794237356385,-0.4053160967658604,-0.4053160967658604,0.21938155481708774
-0.02675656229216763,-0.3997249186328212,-0.3997249186328212,0.2267622043337172
-0.03670275340492146,-0.3939512007134561,-0.3939512007134561,0.23394777218315
-0.04650200387003629,-0.38799987839933625,-0.38799987839933625,0.24093443034249018
-0.0561499262489769,-0.3818759812864266,-0.3818759812864266,0.2477184797357433
-0.06564225956889952,-0.3755846311468179,-0.3755846311468179,0.25429635639057063
-0.07497486981737174,-0.369131043692881,-0.369131043692881,0.2606646378846386
-0.08414375691642015,-0.362520513981853,-0.362520513981853,0.2668200482729486
-0.09314505590780375,-0.3557584139733471,-0.3557584139733471,0.2727594631824909
-0.10197503707192132,-0.34885019217090424,-0.34885019217090424,0.2784799147945374
-0.11063010799344543,-0.34180136869433625,-0.34180136869433625,0.2839785964995418
-0.11910681246586545,-0.3346175425251223,-0.3346175425251223,0.2892528702835824
-0.12740183680904477,-0.3273043721919406,-0.3273043721919406,0.2943002685094787
-0.13551201163634746,-0.3198675701864908,-0.3198675701864908,0.2991184977891388
-0.143434311854639,-0.3123129029634941,-0.3123129029634941,0.3037054436998288
-0.15116585693067464,-0.30464618907111884,-0.30464618907111884,0.3080591747265511
-0.15870391182601098,-0.29687329510050475,-0.29687329510050475,0.31217794570203905
-0.16604588782870455,-0.28900013883389203,-0.28900013883389203,0.3160602046186151
-0.17318934620502122,-0.28103266672295146,-0.28103266672295146,0.3197045894942815
-0.18013199852025555,-0.2729768516693421,-0.2729768516693421,0.32310993173310687
-0.18687170663872918,-0.26483869302471336,-0.26483869302471336,0.3262752600995001
-0.19340648263776733,-0.25662421397152435,-0.25662421397152435,0.3291998031287921
-0.19973448888730844,-0.24833945750475095,-0.24833945750475095,0.3318829908498988
-0.20585403967170765,-0.2399904865466673,-0.2399904865466673,0.3343244600748735
-0.21176360137444455,-0.23158336223342377,-0.23158336223342377,0.3365240470645714
-0.21746179245238587,-0.22312414246221804,-0.22312414246221804,0.33848178991881583
-0.22294738343578624,-0.21461888189129416,-0.21461888189129416,0.340197931537606
-0.22821929627458348,-0.20607362853161737,-0.20607362853161737,0.3416729199788054
-0.23327660406286224,-0.19749442076836526,-0.19749442076836526,0.34290740924766516
-0.2381185321544023,-0.18888728333991345,-0.18888728333991345,0.34390226089543247
-0.24274445547370166,-0.18025820883579668,-0.18025820883579668,0.3446585340242448
-0.24715389840089744,-0.17161315703537786,-0.17161315703537786,0.3451774868175386
-0.25134653477176716,-0.16295805490784548,-0.16295805490784548,0.345460578334045
-0.25532218608195906,-0.15429879153691664,-0.15429879153691664,0.3455094655915515
-0.25908082228397467,-0.14564121845792372,-0.14564121845792372,0.34532600600800456
-0.2626225597859072,-0.1369911384390994,-0.1369911384390994,0.34491225078715737
-0.2659476577932046,-0.12835429383242764,-0.12835429383242764,0.3442704360465567
-0.26905651830246086,-0.11973636655549702,-0.11973636655549702,0.34340298358841786
-0.27194968582370904,-0.111142977582082,-0.111142977582082,0.3423125009386729
-0.2746278443302882,-0.10257968123474134,-0.10257968123474134,0.3410017755239591
-0.2770918194919608,-0.09405196656032272,-0.09405196656032272,0.3394737780579953
-0.27934257143572905,-0.08556524129607342,-0.08556524129607342,0.33773164652703086
